date,cpi_headline,cpi_core,cpi_headline_unadjusted,cpi_core_unadjusted,cpi_energy,cpi_food,cpi_shelter,cpi_core_goods,cpi_medical_services,ppi_final_demand,ppi_final_demand_goods,ppi_final_demand_services,ppi_energy,ppi_less_food_energy_trade,ahe_total_private,payems,unrate,civpart,cpi_headline_mom,cpi_headline_yoy,cpi_headline_ann3,cpi_core_mom,cpi_core_yoy,cpi_core_ann3,cpi_headline_unadjusted_mom,cpi_headline_unadjusted_yoy,cpi_headline_unadjusted_ann3,cpi_core_unadjusted_mom,cpi_core_unadjusted_yoy,cpi_core_unadjusted_ann3,cpi_energy_mom,cpi_energy_yoy,cpi_energy_ann3,cpi_food_mom,cpi_food_yoy,cpi_food_ann3,cpi_shelter_mom,cpi_shelter_yoy,cpi_shelter_ann3,cpi_core_goods_mom,cpi_core_goods_yoy,cpi_core_goods_ann3,cpi_medical_services_mom,cpi_medical_services_yoy,cpi_medical_services_ann3,ppi_final_demand_mom,ppi_final_demand_yoy,ppi_final_demand_ann3,ppi_final_demand_goods_mom,ppi_final_demand_goods_yoy,ppi_final_demand_goods_ann3,ppi_final_demand_services_mom,ppi_final_demand_services_yoy,ppi_final_demand_services_ann3,ppi_energy_mom,ppi_energy_yoy,ppi_energy_ann3,ppi_less_food_energy_trade_mom,ppi_less_food_energy_trade_yoy,ppi_less_food_energy_trade_ann3,ahe_total_private_mom,ahe_total_private_yoy,ahe_total_private_ann3,payroll_change_k,payroll_three_month_avg_k,real_ahe_index,real_ahe_yoy,cpi_headline_release_yoy,cpi_core_release_yoy,contrib_energy_mom_pp,contrib_food_mom_pp,contrib_core_goods_mom_pp,contrib_shelter_mom_pp,contrib_other_services_mom_pp,fed_target_upper,fed_target_lower,fed_target_midpoint
2021-12-01,280.845,285.18,278.802,283.908,267.899,286.343,341.931,162.481,579.903,132.26,130.997,130.896,125.829,120.519,31.39,149816.0,3.9,62.0,0.6905230550805275,7.174340285065539,10.518564101574146,0.6259571074712644,5.488993530393094,8.073400090567628,0.3072517161483601,7.036402865545144,6.7129139006451455,0.40812862063843713,5.453410888992893,5.876172532813362,1.5545985943790308,30.25672193319395,42.259085820420104,0.5534349134555638,6.018408814904763,8.872338348265064,0.4072895132493981,4.178333236852438,5.534632373376969,1.3940978614264132,10.743739691108111,16.904215151756972,0.3368768556776036,2.518668590097173,5.175826445078169,0.5970716866324333,10.21666666666665,9.727242958655346,-0.5624800740864355,13.41731601731604,5.214035948748497,0.5824586208486249,8.357615894039716,7.532267648981628,-4.090825939815246,31.6202928870293,-1.7294645938066622,0.3948519305260634,7.032859680284198,6.66693145144408,0.5123278898494954,4.948177866934134,5.39975687846268,586.0,681.6666666666666,11.176983745482383,-2.0771412375482634,7.036402865545144,5.453410888992893,0.101048908634637,0.07914119262414562,0.25790810436388645,0.14825338282278092,0.10417146663507748,,,
2022-01-01,282.543,286.757,281.148,285.996,270.189,288.549,342.858,164.074,583.642,133.529,133.469,132.17,132.305,121.376,31.6,150006.0,4.0,62.2,0.6046039630400957,7.558805726967832,8.954094897952402,0.5529840802300345,6.05428515424189,7.425175702709352,0.8414573783545265,7.479872468289117,6.757987214840555,0.7354495118136795,6.020648366109982,6.366376614159397,0.8547997566247023,27.16571751306067,26.524016654914107,0.770404724403928,6.672852764705217,8.49485767963072,0.2711073286715715,4.359657266349082,4.694736244015996,0.9804223263027767,11.803587003924987,14.87574202642914,0.6447630034678298,2.685356074028067,5.702412343993912,0.9594737637985906,10.172442244224422,11.154679381981714,1.8870661160178992,13.590638297872326,8.498244541853929,0.9732917736217983,8.15875613747954,9.792062730626338,5.14666730245017,31.254960317460334,4.162301805224611,0.7110911972386003,6.8450704225352155,8.17439633661956,0.669002867155144,5.579685933845635,6.0410202491849585,190.0,478.0,11.184138343544168,-1.8400351135787751,7.479872468289117,6.020648366109982,0.05556198418060565,0.1101678755897617,0.1813781303660137,0.09868306763645203,0.1588129052672626,,,
2022-02-01,284.5,288.273,283.716,288.059,275.322,291.342,344.705,164.945,585.713,134.771,136.126,133.103,140.34,121.685,31.64,150825.0,3.9,62.3,0.6926379347568234,7.937278766517819,8.247203399019497,0.5286706165847699,6.4551151617656455,7.048283800957744,0.9133979256476854,7.871063897739283,8.56281591277066,0.7213387599826815,6.414206342169804,7.7186160689192596,1.8997812642261414,25.579040512310613,18.652711801095823,0.9679465186155589,7.613489454437983,9.560435256119316,0.5387069865658622,4.7340819873360696,4.977783833311533,0.5308580274753893,12.500596793004902,12.252750142552182,0.3548408099485423,2.455949467615226,5.477626064804131,0.930135026848089,10.468032786885239,10.411188663395809,1.9907244378844613,14.391596638655457,14.003994691247268,0.7059090565181281,8.390065146579806,9.429613208062193,6.073088696572304,33.023696682464454,30.931309710287323,0.25458080674927164,6.741228070175431,5.577623486445038,0.12658227848101333,5.291181364392683,5.355681905826382,819.0,531.6666666666666,11.121265377855888,-2.4515139091555005,7.871063897739283,6.414206342169804,0.12348578217469919,0.1384163521620249,0.09820873508294703,0.19608934310997386,0.13643772222717843,,,
2022-03-01,287.674,289.056,287.504,289.305,303.099,293.893,346.396,164.318,588.736,137.037,140.496,135.084,155.52,122.768,31.8,151315.0,3.7,62.4,1.115641476274165,8.572204966013853,10.086905221050113,0.27161752921707194,6.482378554404167,5.548410022354933,1.3351379548562692,8.542455554842432,13.081621132374565,0.4325502761586941,6.47447858586081,7.823453272365044,10.088914071523526,32.001985915676975,63.85271581689427,0.8756032429241278,8.459207811906055,10.971302996324539,0.4905643956426564,4.985346131348378,5.326479399763762,-0.3801267089029614,11.831923393655618,4.5996491578495835,0.5161230841726372,2.913639637245913,6.23336774790928,1.6813706212761126,11.593648208469066,15.24903473411998,3.2102610816449495,15.825226710634798,32.315413931922365,1.4883210746564624,9.379757085020234,13.425355020279707,10.816588285592132,37.38515901060071,133.3576323203355,0.8900028762789169,7.0340017436791635,7.675933480674946,0.5056890012642201,5.894105894105883,5.327849485515634,490.0,499.6666666666667,11.054179383607835,-2.46665255877071,8.542455554842432,6.47447858586081,0.6557794146490292,0.12521126373815028,-0.07032344114704786,0.17856544001392693,0.22640879902010647,,,
2022-04-01,288.561,290.514,289.109,290.846,295.455,296.568,348.23,164.153,591.756,137.773,142.335,135.298,157.604,123.388,31.96,151623.0,3.7,62.2,0.30833512934780316,8.231750770777225,8.795849825636903,0.5044005313849409,6.158737119052837,5.344569185870474,0.5582531025655202,8.258629340882372,11.816643732429677,0.5326558476348442,6.160573497634747,6.957820630572842,-2.5219482743262134,30.010340806582914,42.986396087681136,0.9101952070991848,9.025138042335445,11.58835087737593,0.5294518412452875,5.139368614284678,6.416159554939971,-0.10041504886867392,9.761691429182772,0.19273516800708546,0.5129633655832189,3.4632519040192378,5.677987044835753,0.5370812262381675,11.107258064516135,13.332397108528315,1.3089340621797119,16.38184791496322,29.33771869461812,0.158419946107613,8.325060048038434,9.80799134151853,1.3400205761316952,39.843833185448105,101.35569360072658,0.50501759416135,6.737024221453303,6.797334890152418,0.5031446540880502,5.757776307081408,4.635427279599269,308.0,539.0,11.075647783310982,-2.2858121078863647,8.258629340882372,6.160573497634747,-0.16392663783120387,0.13015791461518342,-0.018576784040704675,0.19272047021328467,0.16796016639124361,,,
2022-05-01,291.298,292.063,292.296,292.506,309.052,299.817,350.204,164.883,594.318,139.013,145.466,135.589,169.67,124.011,32.1,151924.0,3.6,62.3,0.9484996239963239,8.538171195642065,9.905880135219093,0.5331928925972562,6.0254478790408905,5.3635261406322465,1.1023523999598828,8.581511543676523,12.656479545224064,0.5707487811418943,6.021537335126292,6.319596797869753,4.60205445837778,34.45578497655033,58.76785263482829,1.0955328963340616,9.750312064162593,12.153447524818084,0.5668667260144034,5.447877366302234,6.535433440299077,0.4447070720608348,8.48208117585909,-0.15026839650090773,0.4329487153488909,4.024686517632725,6.0073753565410115,0.9000312107597441,10.944134078212286,13.19724573694998,2.199740049882326,16.652766639935844,30.401220047647914,0.215080784638344,8.039043824701197,7.682828447762713,7.655897058450267,44.893253629376595,113.64579558475066,0.5049113365967361,6.7220309810671175,7.868006474728562,0.43804755944931717,5.557382439986847,5.943479001478358,301.0,366.3333333333333,11.019643114611155,-2.746304569921554,8.581511543676523,6.021537335126292,0.2991335397945557,0.15666120417577079,0.08227080833125444,0.2063394882692428,0.20409458342550013,,,
2022-06-01,294.957,294.05,296.311,294.68,330.456,302.774,352.616,165.765,598.067,140.273,148.821,136.005,185.008,124.35,32.19,152358.0,3.6,62.2,1.2561019986405686,8.979361103105798,10.517838218215703,0.6803326679517774,5.906335651591377,7.091938703097722,1.3736075758819855,9.059757964784154,12.827647045916034,0.7432326174505954,5.91694282900459,7.641288207530628,6.925695352238459,41.460512065341625,41.29166810537761,0.9862682903237552,10.025619128949614,12.646407369570545,0.6887414192870311,5.625833121152657,7.378315050557349,0.5349247648332334,7.068808494971601,3.56924034684456,0.6308070763463292,4.803602877395274,6.4920009419986435,0.9063900498514466,11.1513470681458,9.785496684420991,2.306380872506275,17.645059288537546,25.892841071414495,0.30680954944721783,7.76941362916006,2.7552098687787963,9.039900984263593,52.899173553719024,100.27052802630311,0.2733628468442273,6.464041095890405,5.254927150108024,0.2803738317756821,5.402750491159125,4.996646136100513,434.0,347.6666666666667,10.913455181602743,-3.281915562491533,9.059757964784154,5.91694282900459,0.45017019789549984,0.14103636551629697,0.09896108149414817,0.2507018766204793,0.31523247711414437,,,
2022-07-01,294.913,295.088,296.276,295.646,314.345,305.962,354.68,165.911,601.434,139.837,146.155,136.35,169.726,124.596,32.34,153072.0,3.5,62.1,-0.014917428642136077,8.462576727730099,9.100095485990977,0.35300119027377175,5.899916740834321,6.44810422787534,-0.011811913833770227,8.52481474562552,10.29084001360645,0.32781322112120925,5.91088534315376,6.766657999637804,-4.875384317428033,32.92217786949021,28.132957785015034,1.0529305686749924,10.497480994600838,13.28510486306389,0.5853392926015832,5.733858802907177,7.6172940324091165,0.08807649383164584,6.84083766936272,4.353117344138968,0.5629804018613127,5.1364301434662085,6.704128460385439,-0.3108224676167226,9.688122617385432,6.128477002643451,-1.7914138461641804,14.656552027111847,11.175191533644613,0.25366714459027495,6.912666426207914,3.146634397413939,-8.26018334342299,35.83187278416684,34.50070530827101,0.19782870928830576,5.805925661732858,3.9739877829161108,0.4659832246039386,5.47945205479452,4.841440567736766,714.0,483.0,10.965945889126624,-2.750372306223192,8.52481474562552,5.91088534315376,-0.31689998063282215,0.15056907132052388,0.01629415135885448,0.21306350250697628,-0.07794417319566857,,,
2022-08-01,295.097,296.535,296.171,297.178,298.331,308.475,357.048,166.337,605.182,139.755,144.062,136.921,158.017,124.944,32.44,153362.0,3.6,62.3,0.062391281496565476,8.222579178218826,5.319591579986005,0.4903621970395289,6.286089097732228,6.266817492978993,-0.03543992763505033,8.262692503116241,5.409229328435039,0.5181872915581476,6.3222030217489955,6.543634235281548,-5.094402646773455,23.947202233559906,-13.170499688922476,0.8213438270112006,10.928712187684297,12.061098290573803,0.6676440735310596,6.257328389212624,8.049312999013258,0.2567641687410749,6.921000192839233,3.574282835574194,0.6231772729842433,5.65918487066317,7.514855030392131,-0.05863970193867862,8.671648406335763,2.1522072051573415,-1.4320413259895193,12.288769720022463,-3.805161099549792,0.41877521085442737,6.530094609734838,3.987806760618118,-6.898766246774213,26.643584749905823,-24.76931608851506,0.2793027063469067,5.655526992287929,3.043543186256814,0.3092145949288527,5.393112410656253,4.304549709695893,290.0,479.3333333333333,10.99299552350583,-2.614488389620684,8.262692503116241,6.3222030217489955,-0.33113617204027457,0.11745216726260167,0.04750137121709885,0.24302244276530569,-0.014448527708166153,,,
2022-09-01,296.349,298.226,296.808,298.442,294.103,310.453,359.601,166.6,609.833,140.2,143.945,137.124,156.747,125.293,32.57,153582.0,3.5,62.2,0.42426727482827165,8.192106896425821,1.9011381380845682,0.5702530898544778,6.624287624509306,5.802828736380783,0.21507845130008807,8.20166964383362,0.6726065786428759,0.4253343114227981,6.630604107415916,5.205179629271051,-1.417217788295555,19.89425279859114,-37.26018241850102,0.6412188994245671,10.748710411598083,10.537370697091086,0.7150299119446091,6.59360855117872,8.162198159043887,0.15811274701360567,6.617858811332478,2.0301761443793698,0.7685291366894553,6.496307408060642,8.10463833363313,0.31841436800112977,8.492099113181538,-0.20800306391347556,-0.08121503241661499,11.289362393017011,-12.475535481369281,0.1482606758641758,6.677246948444471,3.3318951420311382,-0.8037109931209763,24.02930866678801,-48.472992961133635,0.2793251376616679,5.652247238384356,3.068053399241011,0.4007398273736307,5.132343447385401,4.806236834712396,220.0,408.0,10.990420079028443,-2.8280838009463793,8.20166964383362,6.630604107415916,-0.09211915623921108,0.0916943026177131,0.02925085819751705,0.2602708879478377,0.13517038230441486,,,
2022-10-01,298.007,299.399,298.012,299.315,299.945,312.594,362.353,166.614,606.869,140.681,144.524,137.757,158.888,125.487,32.7,153939.0,3.6,62.2,0.5594754832984217,7.758813957693,4.262994488169758,0.3933258669599482,6.294999786983246,5.972989551867647,0.4056494434112379,7.7454273308049215,2.364440683468705,0.2925191494494772,6.284421750107416,5.0572182555707945,1.9863789216702843,17.738149444959106,-17.102720198884004,0.6896374008304118,10.563900865499232,8.95636018985837,0.7652926437913266,6.905188996542244,8.938313101272598,0.008403361344533344,5.130518730715594,1.7056874457985982,-0.4860347013034616,5.4313193399651905,3.6639876198099053,0.3430813124108534,8.178707370525618,2.4361845858215547,0.40223696550767407,10.513477346587653,-4.389589430471464,0.4616259735713779,6.6899526793113395,4.191942864971443,1.3658953600387935,21.32281636798181,-23.198290136233336,0.1548370619268269,5.437970003781034,2.8912745433147924,0.3991403131716309,5.009633911368017,4.5275926454236615,357.0,289.0,10.97289660981118,-2.5512345072806197,7.7454273308049215,6.284421750107416,0.12911462990856848,0.09861814831874888,0.0015546218487386687,0.27856652234004287,0.051621560882322726,,,
2022-11-01,298.786,300.325,297.711,299.6,298.107,314.179,364.695,166.214,603.204,141.16,144.352,137.911,152.535,125.953,32.82,154242.0,3.6,62.1,0.2614032556282231,7.122856456533988,5.094938191632159,0.30928627016122423,5.969880665899807,5.2112307888780185,-0.10100264418881899,7.110322794191726,2.0961579562907673,0.09521741309324039,5.957829066962805,3.3000695131236712,-0.6127790094850649,13.005784729224645,-0.2999994539254258,0.5070474801179836,10.328443955935906,7.604075516895015,0.6463310639072795,7.091888272881031,8.84608620574696,-0.2400758639730216,3.7236266513569483,-0.2954571415483831,-0.6039194620255928,4.368498640034879,-1.3009796436707854,0.3404866328786227,7.3664194713823905,4.0823718780576,-0.11901137527330352,9.575065660629445,0.8076434879168426,0.11179105236032161,5.9728903164333325,2.9236977923096763,-3.9984139771411353,16.264977590780205,-13.171404476276882,0.3713532079020254,4.9214877754175435,3.269587601005708,0.3669724770642091,5.091258405379451,4.768547927423428,303.0,293.3333333333333,10.984450409323061,-1.8965122088383413,7.110322794191726,5.957829066962805,-0.03983063561652922,0.07250778965687166,-0.044414034835009,0.2352645072622497,0.03787562916063994,,,
2022-12-01,298.832,301.394,296.797,300.113,286.33,315.367,367.466,165.939,603.725,140.694,141.395,137.873,137.65,126.136,32.94,154342.0,3.5,62.3,0.01539563433359259,6.404600402357152,3.3938105412830266,0.35594772329976543,5.685531944736666,4.317313799240385,-0.30700914645410693,6.4544013314108195,-0.014823574174072096,0.17122830440585712,5.70783493244289,2.2585112649448957,-3.9505949206157687,6.879831578318685,-10.160030698552658,0.37812839177666646,10.136095521804279,6.48331023001012,0.759812994420006,7.467880946740735,9.03980964024984,-0.1654493604630214,2.128248841402991,-1.5776147237183458,0.0863721062857703,4.107928394921223,-3.9465531870686132,-0.33012184754888096,6.37683350975351,1.4168818261973026,-2.048464863666588,7.937586356939463,-6.899958882408386,-0.02755400221883253,5.330185796357423,2.2028504703047513,-9.758416101222666,9.394495704487849,-40.52863417676311,0.14529229156907686,4.660675910022483,2.718575089183961,0.3656307129798808,4.937878305192722,4.622078808652819,100.0,253.33333333333334,11.022915885848905,-1.3784386122575487,6.4544013314108195,5.70783493244289,-0.25678866984002496,0.0540723600240633,-0.030608131685658957,0.2765719299688822,-0.027851854133668974,,,
2023-01-01,300.42,302.642,299.17,301.962,292.615,316.859,369.911,166.187,600.978,141.203,143.686,138.124,146.964,126.728,33.02,154776.0,3.5,62.4,0.5314022594635093,6.327178517960097,3.2784009363718836,0.4140759271916483,5.539533472591773,4.403584941649807,0.7995363834540026,6.410146968856267,1.5633827479201834,0.6161012685221845,5.5825955607770705,3.584612457546843,2.195019732476533,8.300115844834544,-9.42260350470473,0.4730995950749328,9.81115859004884,5.570271325973319,0.6653676802751862,7.890438607236816,8.607930685657038,0.1494525096571664,1.287833538525307,-1.0211898712691792,-0.4550084889643591,2.9703139938523693,-3.826707951500097,0.36177804312906847,5.7470661803803,1.4924901943542235,1.620283602673367,7.654961077104061,-2.2992433473711715,0.18205159820994243,4.504804418551878,1.0699106393512015,6.766436614602256,11.079702203242503,-26.805329180058703,0.46933468637027076,4.409438439230162,4.014857065548716,0.24286581663632845,4.493670886075951,3.972207551209239,434.0,279.0,10.991278876239932,-1.7244016604601509,6.410146968856267,5.5825955607770705,0.14267628261097465,0.06765324209571538,0.027648714286575782,0.24219383562016777,0.05123018485007569,,,
2023-02-01,301.45,304.123,300.84,304.011,288.702,318.025,372.636,166.408,598.546,141.135,143.349,138.632,146.805,127.174,33.15,155066.0,3.6,62.5,0.3428533386591992,5.957820738137087,3.6144142068336604,0.4893570621394172,5.498260329618088,5.15528883780183,0.5582110505732318,6.035613077866597,4.270821219630605,0.6785622031911354,5.537754418365681,6.020526253271474,-1.3372520205731098,4.859764203369155,-12.034885200551948,0.3679870226188875,9.158652030946435,4.9872192631379875,0.7366636839672314,8.10287057048782,8.998369361451575,0.13298272428046154,0.8869623207735877,0.4676860212507128,-0.40467371517757256,2.1910048095227674,-3.0532442954053995,-0.04815761704780597,4.722084127891013,-0.0708227809132711,-0.23453920354106206,5.306113453711991,-2.7504839076329057,0.3677854681300996,4.153925907004341,2.1076602281741907,-0.10818976075772646,4.6066695168875516,-14.200380090335008,0.35193485259770174,4.510827135637108,3.934387436636899,0.3937007874015519,4.772439949431084,4.083005422453612,290.0,274.6666666666667,10.996848565267872,-1.1187289248195564,6.035613077866597,5.537754418365681,-0.08692138133725213,0.05262214423450091,0.024601803991885385,0.2681455809640722,0.08440519080599285,,,
2023-03-01,301.821,305.147,301.836,305.476,282.868,318.05,374.678,166.755,594.856,140.736,143.173,138.763,144.234,127.318,33.27,155134.0,3.5,62.6,0.12307181953890023,4.917719362889961,4.061338793874492,0.3367058722950844,5.566741392671326,5.074663799127843,0.33107299561230263,4.984974122099173,6.966089785798202,0.48189045791104945,5.5896026684640665,7.3418678162346485,-2.0207688204446073,-6.6747168416919855,-4.749367947292582,0.007861017215637922,8.219658174914013,3.446693195599493,0.5479878487317347,8.164643933532712,8.084676141830371,0.20852362867169738,1.4830998429873787,1.9815443970320645,-0.6164939703882544,1.0395151646918066,-5.747963001314904,-0.2827080454883668,2.6992709998029607,0.11946155632855948,-0.12277727783241987,1.905392324336641,5.125552550478774,0.09449477754053248,2.723490568831255,2.6071960699691976,-1.7513027485439814,-7.256944444444446,20.549587451462802,0.11323069180806389,3.706177505538899,3.8013526134350384,0.36199095022626526,4.622641509433967,4.067907949886584,68.0,264.0,11.023089844643016,-0.2812469192504885,4.984974122099173,5.5896026684640665,-0.13134997332889947,0.0011241254618362228,0.038576871304264015,0.1994675769383514,0.01525321916334807,,,
2023-04-01,302.845,306.534,303.363,306.899,280.86,318.755,376.404,167.495,594.041,140.934,143.342,139.153,144.522,127.546,33.43,155375.0,3.4,62.6,0.3392739405144063,4.950079879124369,3.268118426839739,0.4545350273802429,5.514364195873522,5.244114003140954,0.5059038683258521,4.930320398188925,5.7251417655280745,0.46583037619976064,5.519415773295822,6.702039486196187,-0.7098717422967527,-4.939838554094522,-15.126282359778553,0.22166326049362084,7.481252191740184,2.415062507582233,0.46066222196126105,8.09062975619561,7.208183026360082,0.44376480465353474,2.035905527160642,3.1856243990749045,-0.13700794814206496,0.3861388815660671,-4.537811671157366,0.140688949522505,2.2943537558157256,-0.7598486848800379,0.11803901573621545,0.7074858608212997,-0.9542101808289627,0.2810547480236014,2.8492660645390133,3.0133967299981856,0.19967552726818383,-8.30055074744297,-6.482692036341153,0.17907915612875858,3.369857684701927,2.6070138819527466,0.480913736098576,4.599499374217775,5.059959890450538,241.0,199.66666666666666,11.03865013455728,-0.33404501007563425,4.930320398188925,5.519415773295822,-0.04614166324928892,0.031697846250587774,0.08209648886090393,0.16768104879389903,0.10394021985830448,,,
2023-05-01,303.334,307.652,304.127,308.096,274.273,319.587,378.304,168.261,593.773,140.614,142.051,139.145,138.557,127.58,33.5,155655.0,3.6,62.6,0.1614687381333635,4.131851231385042,2.5234508116479315,0.3647229997324919,5.337547036084689,4.722959561851758,0.25184350102023245,4.047609272791974,4.442580078556602,0.39003059638513804,5.329805200577087,5.484111219734578,-2.3452965890479183,-11.253446022028657,-18.542128549357194,0.26101551348214347,6.594022353635709,1.9791469482205226,0.5047767823933791,8.023894644264473,6.224451175502366,0.4573270843905686,2.0487254598715365,4.529063308574677,-0.045114731138096165,-0.09170174889536753,-3.1517782983446763,-0.2270566364397486,1.1516908490572852,-1.4684442133894637,-0.9006432169217815,-2.3476276243245997,-3.573032080054761,-0.005749067573090905,2.6226316294094776,1.4884139969893129,-4.127399288689615,-18.337360759120646,-20.649348528255096,0.02665704922144574,2.8779705026167113,1.283118748719514,0.2093927609931212,4.361370716510904,4.2905834678440335,280.0,196.33333333333334,11.043931771578524,0.2204123737470587,4.047609272791974,5.329805200577087,-0.1524442782881147,0.03732521842794651,0.08460551061225519,0.18373874879118998,0.008243538590086502,,,
2023-06-01,304.014,308.322,305.109,308.91,275.712,319.942,380.155,168.061,593.325,140.698,142.377,139.396,140.799,127.903,33.69,155880.0,3.6,62.6,0.224175331482801,3.070617072997095,2.9381880661957682,0.2177785289873002,4.853596327155252,4.227336440383245,0.3228914236486524,2.9691776545588855,4.408516853940503,0.2642033651848896,4.828967015067187,4.572981184131897,0.5246597368315342,-16.566199433510064,-9.741648921008961,0.11108086373976533,5.670235885511965,2.400816986038401,0.48928903738791885,7.809912199106117,5.976617631627978,-0.11886295695376914,1.385093355050837,3.1697348961506,-0.07544970889548086,-0.7928877533787904,-1.0255252088776978,0.05973800617293801,0.3029806163695081,-0.10795990294384383,0.22949504051363867,-4.330034067772681,-2.205405431746621,0.1803873656976318,2.493290687842342,1.837217571078087,1.6181066275973155,-23.895723428176076,-9.191251605450734,0.25317447875843335,2.857257740249297,1.8506237818397553,0.5671641791044735,4.659832246039142,5.146020504441551,225.0,248.66666666666666,11.081726499437524,1.5418702421433172,2.9691776545588855,4.828967015067187,0.034102882894049724,0.01588456351478644,-0.02198964703644729,0.17810120960920245,0.018076322501209663,,,
2023-07-01,304.609,308.96,305.691,309.402,275.548,320.719,381.895,167.462,592.422,141.485,142.594,140.387,142.541,128.188,33.85,156043.0,3.5,62.6,0.1957146710348745,3.287749268428297,2.3503406108246416,0.20692652486684615,4.700970557935236,3.203497646868536,0.19075150192227053,3.177780177942169,3.1051049448749035,0.15926969020101378,4.652861868586067,3.3024385194013073,-0.059482358402962454,-12.342171817588966,-7.353399871604605,0.242856517743828,4.823147972624042,2.48746074204238,0.45770804014151345,7.673113792714559,5.964152637632725,-0.3564182052945175,0.9348385580220553,-0.07878503537657178,-0.15219314878017753,-1.4984187791178938,-1.0857118487378914,0.5593540775277628,1.1785149853043464,1.5730476415561911,0.1524122575977671,-2.4364544490438234,-2.0710340904207314,0.7109242732933563,2.96076274294097,3.594638443047349,1.2372246961981137,-16.01699209313835,-5.371195588759791,0.22282510965339064,2.882917589649736,2.0286438635302995,0.474918373404587,4.669140383426096,5.120927893804383,163.0,222.66666666666666,11.112606653119245,1.3374200955892368,3.177780177942169,4.652861868586067,-0.0038663532961925595,0.0347284820373674,-0.06593736797948574,0.16660572661151088,0.06418418366167453,,,
2023-08-01,306.082,309.58,307.026,310.103,287.31,321.524,382.947,167.037,592.387,142.409,144.62,140.613,153.234,128.536,33.89,156261.0,3.7,62.8,0.4835707415079771,3.722504803505289,3.6732691525900307,0.20067322630761275,4.399143440066089,2.5303908094295835,0.4367155068353501,3.6651123843995492,3.8677458030735634,0.22656608554567637,4.349245233496424,2.6312530051206373,4.268584783776319,-3.694218837465768,20.412269266879623,0.2509985376606849,4.230164519004775,2.4465092089167584,0.2754683879076847,7.2536465685286045,5.000399907868158,-0.25378891927719804,0.42083240650006015,-2.8781686320992983,-0.005907950751338209,-2.114240013747948,-0.9304260670807918,0.6530727638972111,1.8990376015169286,5.204785855502592,1.42081714518143,0.38733323152531085,7.432639812736452,0.1609835668544779,2.696445395520053,4.287312509980068,7.501701264899241,-3.0268895118879535,49.59141416412063,0.2714762692295869,2.874887949801508,3.0311936857084776,0.11816838995568624,4.469790382244154,4.738668164845827,218.0,202.0,11.072196339542998,0.7204661902010079,3.6651123843995492,4.349245233496424,0.27745801094546074,0.03589279088547794,-0.04695095006628164,0.10027049319839722,0.11690039654492285,,,
2023-09-01,307.276,310.539,307.789,310.817,292.623,321.945,385.285,166.558,593.733,142.744,145.04,140.388,154.682,128.923,34.01,156417.0,3.7,62.7,0.3900915440960384,3.687206638119256,4.361479819440595,0.3097745332385715,4.128747996485882,2.9073850793267075,0.24851315523766182,3.69969812134443,3.5600626487923837,0.2302460795284178,4.146534334979668,2.492287808018845,1.8492220946016547,-0.5032250606080257,26.885255718639645,0.13093890347222192,3.7016875340228683,2.527818579446084,0.6105283498760938,7.142360560732608,5.508045377253756,-0.28676281302946194,-0.025210084033611135,-3.529569714738956,0.22721632986544282,-2.6400670347455857,0.2753438906681893,0.23523794142223942,1.8145506419400936,5.9448264053047595,0.2904162633107443,0.7607072145611182,7.694075725671201,-0.16001365449851424,2.3803272950030596,2.877097062836209,0.9449599958233579,-1.3174095835965183,45.66688518984543,0.3010829650837099,2.897208942239393,3.2282790317826215,0.35408675125405686,4.421246545901125,3.853821965145632,156.0,179.0,11.068225308842864,0.7079368145616716,3.69969812134443,4.146534334979668,0.12019943614910755,0.018724263196527733,-0.05305112041045046,0.22223231935489815,0.08198664580595544,,,
2023-10-01,307.696,311.457,307.671,311.38,286.765,322.992,386.771,166.697,595.016,142.249,142.932,140.814,143.899,128.986,34.08,156576.0,3.9,62.6,0.13668493471667986,3.2512659098611785,4.115761178895805,0.29561504352111356,4.027401561127464,3.2721833001305045,-0.03833795229848391,3.241144651893202,2.61613233568867,0.18113552347522877,4.030870487613392,2.5818177444089763,-2.00189322097033,-4.3941389254696706,17.304729868934988,0.32521082793646183,3.326359431083148,2.865160072338324,0.3856885162931256,6.738732672283665,5.205809863887256,0.08345441227681771,0.049815741774406064,-1.8147972340214036,0.21609039753558434,-1.9531398044718151,1.7629912856055974,-0.3467746455192544,1.1145783723459424,2.1775044797940124,-1.4533921676778805,-1.1015471478785566,0.9515229978684037,0.3034447388665651,2.219124980944698,1.222198901854532,-6.97107614331337,-9.433689139519663,3.865639280871447,0.04886637760523893,2.7883366404488186,2.5134414321591025,0.20582181711261693,4.220183486238516,2.7456992856286,159.0,177.66666666666666,11.075867089594924,0.9384074547068577,3.241144651893202,4.030870487613392,-0.13012305936307145,0.046505148394914035,0.015439066271211277,0.1403906199306977,0.06447315948292828,,,
